0.0349151	-0.186919	-0.0299158	-0.00658307	-0.137276	-0.255478	0.0632965	0.086569	-0.0703787	-0.320814	0.206556	-0.049641	-0.206066	0.0135057	0.191062	-0.0878273	-0.104117	0.205185	0.0420735	0.173554
0.0350706	-0.186147	-0.0296624	-0.00649849	-0.137199	-0.254947	0.0637588	0.0858369	-0.0701483	-0.320095	0.205805	-0.0495773	-0.205175	0.0134902	0.193636	-0.089016	-0.103386	0.204904	0.0421481	0.172767
0.0346877	-0.18565	-0.0291805	-0.00650705	-0.137517	-0.254561	0.064063	0.0850685	-0.069964	-0.319717	0.205711	-0.0494116	-0.204591	0.0134274	0.195791	-0.0895496	-0.102923	0.204811	0.0421099	0.171915
0.0344547	-0.185224	-0.0284796	-0.00633067	-0.137822	-0.254442	0.0642763	0.084268	-0.0699617	-0.319436	0.205697	-0.0494658	-0.203873	0.0132127	0.197071	-0.0903199	-0.102506	0.204554	0.0422943	0.171305
0.0339834	-0.184998	-0.0280093	-0.00632278	-0.138118	-0.254113	0.06441	0.0836005	-0.0700456	-0.31935	0.205776	-0.0494596	-0.2033	0.0129951	0.197871	-0.090341	-0.10228	0.2045	0.0423419	0.17092
0.0335739	-0.183682	-0.0280387	-0.00708624	-0.137269	-0.251515	0.0655501	0.0819487	-0.0718205	-0.318585	0.205947	-0.0495425	-0.201938	0.0120872	0.196853	-0.0894335	-0.101129	0.204703	0.0424712	0.170815
0.0341629	-0.18128	-0.0282322	-0.0085422	-0.134739	-0.246045	0.0675622	0.0795875	-0.0756615	-0.318029	0.205376	-0.0505324	-0.198907	0.010261	0.195432	-0.0875522	-0.0990796	0.205128	0.0431604	0.173371
0.0333058	-0.179604	-0.02976	-0.0112467	-0.132595	-0.23822	0.0703641	0.0774752	-0.0794553	-0.3202	0.20584	-0.0511941	-0.196401	0.00844137	0.193997	-0.0821517	-0.0978474	0.207195	0.0431206	0.179512
0.0324982	-0.178828	-0.0321627	-0.0137032	-0.130831	-0.230016	0.0745266	0.0759329	-0.0807212	-0.324764	0.203852	-0.051408	-0.193144	0.00753279	0.200028	-0.0762336	-0.097179	0.209697	0.0431286	0.187572
0.0336737	-0.177138	-0.0342758	-0.0153095	-0.127838	-0.219238	0.079403	0.0743393	-0.0807944	-0.329574	0.197365	-0.0519384	-0.187152	0.00750842	0.217829	-0.0722093	-0.0952777	0.210957	0.0437203	0.196629
0.0370777	-0.172564	-0.0355375	-0.0154798	-0.122715	-0.202586	0.0840626	0.0720081	-0.0776577	-0.332749	0.182981	-0.0522482	-0.175824	0.00896181	0.253491	-0.0707976	-0.0907371	0.209657	0.0443828	0.206704
0.0406891	-0.1649	-0.0373029	-0.0159529	-0.114241	-0.175766	0.0905074	0.0689522	-0.0714847	-0.33539	0.159582	-0.0519342	-0.15884	0.0103699	0.307459	-0.0675477	-0.0837243	0.206904	0.0438764	0.221094
0.0433453	-0.153813	-0.0413466	-0.0190506	-0.100259	-0.132041	0.0983811	0.0658408	-0.0619161	-0.335973	0.122539	-0.0501442	-0.13499	0.0129614	0.390972	-0.0564747	-0.0737557	0.202158	0.0401863	0.241259
0.0467243	-0.142343	-0.0459869	-0.0219165	-0.0839024	-0.0754768	0.101967	0.0650749	-0.0494372	-0.334507	0.0732725	-0.0495397	-0.105118	0.0198805	0.507952	-0.0419226	-0.0610233	0.193949	0.0339409	0.26749
0.053426	-0.130672	-0.052443	-0.0218565	-0.0655728	-0.0128653	0.104058	0.0617575	-0.0396751	-0.324952	0.0158666	-0.0508216	-0.0667685	0.0320472	0.65564	-0.0303317	-0.042275	0.180171	0.0286102	0.29173
0.0619931	-0.119635	-0.0643609	-0.0233047	-0.0427321	0.0520547	0.11139	0.0561853	-0.0389714	-0.308736	-0.0439188	-0.054707	-0.0240412	0.0447563	0.816144	-0.0163448	-0.0211667	0.164548	0.0257089	0.317154
0.0701091	-0.11159	-0.0772038	-0.0265611	-0.019238	0.119259	0.115158	0.0496122	-0.0478513	-0.286701	-0.100345	-0.0622847	0.0216493	0.0594562	0.982276	0.00540055	0.000292316	0.147606	0.0237656	0.34468
0.0787824	-0.101771	-0.0881082	-0.0303243	0.00440525	0.189252	0.122905	0.0351567	-0.0712168	-0.260052	-0.150465	-0.0757193	0.073957	0.0698004	1.1421	0.0266498	0.0245855	0.129565	0.0263334	0.374009
0.0789281	-0.0999303	-0.101054	-0.0386884	0.0245421	0.25631	0.131391	0.0212048	-0.0986711	-0.241616	-0.191702	-0.0878656	0.118784	0.0773907	1.29123	0.0633387	0.0424427	0.117269	0.0292648	0.406664
0.0729228	-0.103407	-0.110373	-0.0483332	0.0404485	0.316223	0.13741	0.00755398	-0.126601	-0.233523	-0.223708	-0.0978912	0.156476	0.0811717	1.42099	0.107525	0.0543472	0.108944	0.0334455	0.440319
