0.0435223	-0.19142	-0.0257179	-0.0045042	-0.138058	-0.261204	0.066074	0.0932033	-0.0797473	-0.335365	0.218618	-0.0595942	-0.210519	0.00560828	0.173245	-0.097939	-0.1064	0.213393	0.0457037	0.19102
0.0412267	-0.192001	-0.0245538	-0.00492344	-0.140773	-0.260846	0.0658378	0.09174	-0.081067	-0.337265	0.223225	-0.0596896	-0.211073	0.0058305	0.172296	-0.0961612	-0.1067	0.214447	0.0459548	0.191166
0.039106	-0.192359	-0.023994	-0.00574918	-0.142646	-0.259689	0.0659105	0.0901233	-0.0826121	-0.338547	0.226815	-0.059713	-0.21123	0.00611648	0.17185	-0.0938202	-0.106785	0.215297	0.0461599	0.191254
0.0371422	-0.192658	-0.0239633	-0.00655594	-0.144102	-0.258527	0.0665084	0.0887518	-0.0837525	-0.340037	0.229681	-0.0595555	-0.211529	0.00624032	0.170918	-0.0912174	-0.107013	0.216359	0.046261	0.192135
0.0356467	-0.19239	-0.0245837	-0.00780846	-0.14435	-0.255939	0.0673623	0.087579	-0.0850279	-0.340929	0.231416	-0.059187	-0.211456	0.0062193	0.170312	-0.0881432	-0.10694	0.217377	0.046051	0.193136
0.0341898	-0.191166	-0.026246	-0.0101709	-0.143175	-0.250487	0.0699193	0.0857897	-0.0873761	-0.342015	0.232094	-0.0588619	-0.210625	0.00514111	0.168828	-0.0832423	-0.106066	0.219238	0.0456736	0.196073
0.0321841	-0.189711	-0.02891	-0.0133893	-0.140831	-0.24118	0.0734918	0.0846274	-0.0890988	-0.34524	0.230958	-0.0581947	-0.209135	0.00368278	0.17056	-0.0753057	-0.105483	0.221889	0.044653	0.203017
0.0324021	-0.187729	-0.0321176	-0.0156042	-0.136053	-0.22832	0.0778078	0.0847235	-0.088061	-0.35061	0.22297	-0.0577179	-0.203919	0.00331735	0.185603	-0.066923	-0.10471	0.223365	0.0440957	0.214724
0.0347406	-0.183658	-0.0355277	-0.0174604	-0.128647	-0.209655	0.0829121	0.0842713	-0.085009	-0.355573	0.207398	-0.0573132	-0.193808	0.00448699	0.217646	-0.0592566	-0.101933	0.222741	0.0438974	0.228668
0.0397407	-0.176298	-0.0384806	-0.0186926	-0.11866	-0.184277	0.0890244	0.0821009	-0.0803373	-0.35849	0.183543	-0.0576962	-0.177463	0.00656873	0.266207	-0.053995	-0.0955718	0.219639	0.0442242	0.244561
0.045192	-0.166532	-0.0419829	-0.0201164	-0.106773	-0.149269	0.0941531	0.079174	-0.072679	-0.358117	0.150101	-0.0577888	-0.155223	0.0109645	0.337432	-0.0477933	-0.0857753	0.214196	0.0429365	0.261106
0.0514814	-0.154333	-0.047134	-0.0209438	-0.090053	-0.0981123	0.0964062	0.0769389	-0.0603368	-0.352929	0.100967	-0.057583	-0.123432	0.0198538	0.44681	-0.0387816	-0.0714678	0.204149	0.03887	0.281436
0.0584279	-0.140652	-0.0549178	-0.0199819	-0.0672845	-0.0342252	0.09618	0.074686	-0.045989	-0.338925	0.0377892	-0.0567079	-0.0823036	0.0340756	0.596312	-0.0271761	-0.0526664	0.188231	0.0330372	0.302945
0.0653597	-0.126802	-0.0648663	-0.0207721	-0.0433338	0.0336385	0.0975321	0.0701726	-0.0427155	-0.31994	-0.0216204	-0.0594006	-0.0379212	0.0487274	0.755751	-0.011945	-0.0308579	0.171342	0.0285038	0.32726
0.0713189	-0.116028	-0.0773634	-0.0229129	-0.0207024	0.100986	0.101214	0.06311	-0.0517251	-0.298507	-0.0758013	-0.0669483	0.00865241	0.0616684	0.913963	0.00785707	-0.00882427	0.15488	0.0261583	0.355778
0.0799387	-0.104956	-0.0910672	-0.025653	0.00630112	0.169518	0.10945	0.0514274	-0.0705335	-0.271061	-0.131425	-0.0791874	0.060175	0.0723467	1.07699	0.0270818	0.0156917	0.135309	0.0272492	0.384113
0.0850443	-0.100989	-0.103685	-0.0295744	0.0288327	0.231383	0.114585	0.0414865	-0.0914462	-0.249406	-0.18017	-0.0925883	0.106208	0.0803515	1.22305	0.0510506	0.0338821	0.119019	0.0291452	0.415472
0.0804035	-0.10111	-0.117464	-0.0377386	0.0473122	0.291122	0.119184	0.0307497	-0.112389	-0.232581	-0.220237	-0.101445	0.143735	0.0870247	1.35769	0.0874719	0.0472213	0.108543	0.0297054	0.443857
0.0726126	-0.100881	-0.128142	-0.0506771	0.0656101	0.348944	0.129631	0.0145294	-0.13821	-0.222056	-0.253285	-0.109043	0.178826	0.0862465	1.47089	0.128707	0.0595323	0.10271	0.0327537	0.473226
0.0604929	-0.107256	-0.136433	-0.0658057	0.0800881	0.397712	0.135148	0.00338309	-0.158986	-0.223982	-0.278693	-0.11291	0.203883	0.0842367	1.56351	0.177511	0.0636685	0.102668	0.0354729	0.502396
