0.0227279	-0.201843	-0.0388422	-0.0148492	-0.141559	-0.267832	0.0589147	0.0917106	-0.0676835	-0.323603	0.216145	-0.0464885	-0.220209	0.0177593	0.160235	-0.0620728	-0.11967	0.209442	0.0380853	0.1701
0.0236908	-0.19989	-0.0394606	-0.0159904	-0.138828	-0.264713	0.0606733	0.0910413	-0.0697515	-0.322138	0.21386	-0.0470992	-0.218539	0.0161711	0.160268	-0.0617681	-0.118157	0.209326	0.0382745	0.171532
0.0248761	-0.197035	-0.0407091	-0.0181322	-0.134621	-0.258616	0.0635243	0.0901971	-0.0727146	-0.321127	0.210532	-0.0479628	-0.215875	0.01363	0.159804	-0.0597834	-0.116257	0.209812	0.0383129	0.175746
0.0241022	-0.193766	-0.043007	-0.0218272	-0.130364	-0.248789	0.0669602	0.0886286	-0.0756778	-0.321097	0.207542	-0.0480639	-0.21303	0.0106131	0.158438	-0.0540816	-0.114199	0.211908	0.0372764	0.18201
0.0238176	-0.19141	-0.0459431	-0.0248379	-0.125793	-0.237098	0.0711015	0.0884098	-0.0761449	-0.324593	0.201926	-0.0480888	-0.209101	0.00772901	0.161714	-0.0484075	-0.113067	0.214259	0.036041	0.192194
0.0265624	-0.189192	-0.0493906	-0.0262066	-0.119921	-0.223585	0.0751489	0.0900798	-0.0735244	-0.330005	0.190449	-0.048713	-0.202664	0.00689844	0.178908	-0.0452737	-0.111728	0.215544	0.0354165	0.204691
0.0322567	-0.1839	-0.0526532	-0.0260445	-0.112708	-0.206426	0.078708	0.0909157	-0.0692869	-0.333522	0.173967	-0.049513	-0.192479	0.00867376	0.209508	-0.0465135	-0.10708	0.214728	0.0354383	0.216222
0.0394434	-0.174608	-0.0555507	-0.0249598	-0.104811	-0.183467	0.082499	0.0895247	-0.0629824	-0.334346	0.152462	-0.0498295	-0.177915	0.0124221	0.255255	-0.0513983	-0.0981982	0.212086	0.0351693	0.225821
0.0483611	-0.161268	-0.0585915	-0.0231194	-0.0942615	-0.150424	0.0873853	0.0867131	-0.0536264	-0.332577	0.121531	-0.04971	-0.156632	0.0178965	0.325803	-0.0579137	-0.0849891	0.206752	0.0338402	0.236836
0.0587608	-0.144423	-0.0624518	-0.0214018	-0.0794721	-0.102618	0.0929808	0.083189	-0.0415796	-0.326834	0.0773539	-0.0498715	-0.126455	0.0255356	0.431166	-0.0627751	-0.0671352	0.197785	0.0305754	0.252288
0.0713462	-0.125768	-0.0658011	-0.0193879	-0.0610633	-0.0397895	0.0967364	0.0782912	-0.0297419	-0.313529	0.0188206	-0.0527459	-0.0856726	0.0366263	0.578238	-0.065645	-0.0441341	0.182966	0.0258074	0.271893
0.0829676	-0.110143	-0.0695128	-0.0152156	-0.0437202	0.0247958	0.0964226	0.0733441	-0.0231995	-0.292966	-0.040501	-0.0584237	-0.0410554	0.0513231	0.745498	-0.0670367	-0.0189873	0.163312	0.0206107	0.290929
0.0892576	-0.0985741	-0.0752604	-0.0143887	-0.0271149	0.0884692	0.1007	0.0640015	-0.0296257	-0.269099	-0.0924222	-0.0661494	0.00395606	0.0636872	0.917748	-0.0601969	0.00692331	0.14413	0.0171811	0.310606
0.0970093	-0.0902794	-0.0799391	-0.0134726	-0.0102845	0.148478	0.107093	0.050975	-0.0491623	-0.243064	-0.139672	-0.0809559	0.0544577	0.0710456	1.08158	-0.051601	0.0312467	0.123691	0.0184022	0.334882
0.0971699	-0.0853816	-0.085834	-0.0152273	0.00646876	0.210147	0.111696	0.0361949	-0.0695676	-0.2168	-0.184908	-0.0935194	0.102706	0.0759638	1.23587	-0.0305406	0.0499259	0.10529	0.0187133	0.358624
0.0873585	-0.0860048	-0.0936006	-0.0216527	0.0189847	0.269421	0.115919	0.0216756	-0.0884188	-0.198207	-0.222029	-0.100922	0.142242	0.0803866	1.37991	0.00723004	0.062182	0.092504	0.0174746	0.381635
0.0806392	-0.0863014	-0.101481	-0.0312218	0.0338304	0.327062	0.125067	0.00464548	-0.115901	-0.187021	-0.254373	-0.109372	0.180345	0.0788713	1.49392	0.0488288	0.0734315	0.0841997	0.0210623	0.408554
0.0722093	-0.0913457	-0.112271	-0.0439497	0.0478628	0.379217	0.134773	-0.00956102	-0.140578	-0.184003	-0.283681	-0.115312	0.211807	0.0772367	1.59441	0.0984142	0.0798793	0.0800956	0.0254824	0.437269
0.0630189	-0.0931731	-0.122343	-0.0581713	0.0636083	0.429511	0.144725	-0.0254513	-0.166554	-0.182616	-0.308932	-0.118049	0.239184	0.0737686	1.67249	0.147924	0.0877001	0.0792439	0.0305866	0.461549
0.0517309	-0.0959112	-0.133538	-0.0735276	0.0784461	0.472379	0.150067	-0.0377543	-0.18624	-0.181715	-0.330491	-0.117586	0.259336	0.073085	1.74009	0.195468	0.0931851	0.0804953	0.0337752	0.480622
0.0398714	-0.0996801	-0.145076	-0.0892476	0.091655	0.50842	0.153767	-0.0482842	-0.204803	-0.180614	-0.348682	-0.11657	0.275166	0.0730115	1.80039	0.239027	0.0973973	0.083344	0.0358422	0.496036
0.0260226	-0.104167	-0.156438	-0.106037	0.105271	0.539017	0.154384	-0.0546544	-0.218436	-0.181312	-0.364958	-0.113044	0.286168	0.0729989	1.84622	0.282708	0.0983418	0.0889059	0.0360313	0.507883
0.0102986	-0.107343	-0.163568	-0.122166	0.117484	0.561003	0.154188	-0.0592413	-0.221556	-0.189338	-0.378542	-0.104862	0.290317	0.0704064	1.8671	0.321344	0.0969423	0.0976438	0.0351972	0.516713
-0.00542141	-0.109046	-0.168038	-0.138346	0.12972	0.575482	0.155194	-0.0624943	-0.215637	-0.203123	-0.391174	-0.0938403	0.289355	0.0653612	1.86392	0.355046	0.0936534	0.107952	0.0339405	0.526606
-0.0208936	-0.111083	-0.173984	-0.155146	0.143949	0.582906	0.161207	-0.0642454	-0.203068	-0.218403	-0.407187	-0.079289	0.2815	0.058691	1.84718	0.388421	0.088317	0.118599	0.0317741	0.535415
-0.0366041	-0.117658	-0.181323	-0.170375	0.15209	0.584585	0.165891	-0.0625565	-0.186747	-0.236855	-0.421784	-0.0667019	0.271882	0.0544704	1.83423	0.419616	0.0790884	0.129841	0.0284198	0.542235
-0.0607958	-0.122139	-0.184084	-0.184984	0.151846	0.5883	0.162052	-0.061706	-0.164363	-0.257388	-0.424495	-0.0484046	0.256046	0.0523085	1.81646	0.454586	0.0675039	0.142349	0.0195604	0.537513
-0.0873016	-0.130548	-0.184295	-0.199309	0.142536	0.584668	0.16102	-0.061217	-0.145908	-0.285524	-0.414116	-0.0307268	0.236543	0.050281	1.8009	0.491541	0.0533811	0.158629	0.0127309	0.531959
-0.111256	-0.138803	-0.183696	-0.211761	0.132087	0.578281	0.160275	-0.0603511	-0.132437	-0.311475	-0.398347	-0.0157881	0.218242	0.0486067	1.78254	0.525402	0.0400721	0.174436	0.00815352	0.527892
-0.125141	-0.140595	-0.17864	-0.216095	0.125151	0.578113	0.156248	-0.062354	-0.129272	-0.323333	-0.383695	-0.00808818	0.212012	0.0461556	1.7675	0.54435	0.0349213	0.180566	0.00639522	0.525137
-0.12555	-0.138194	-0.172499	-0.21467	0.122172	0.581156	0.156616	-0.0669438	-0.137411	-0.323443	-0.372663	-0.0101479	0.217571	0.0428772	1.76532	0.545836	0.0374626	0.180293	0.00869781	0.527102
-0.117657	-0.136759	-0.168407	-0.209687	0.118202	0.579953	0.161842	-0.0719459	-0.148149	-0.318892	-0.365421	-0.0180233	0.226527	0.0411053	1.77343	0.533989	0.0420526	0.177459	0.0123019	0.529076
-0.108255	-0.137018	-0.16241	-0.200332	0.110688	0.570503	0.166154	-0.0737625	-0.153923	-0.315765	-0.356588	-0.0260924	0.231634	0.0405275	1.77194	0.515102	0.0440415	0.173228	0.0154729	0.529204
-0.0937941	-0.135478	-0.155356	-0.188773	0.103998	0.559394	0.173871	-0.0773031	-0.1632	-0.309767	-0.347974	-0.037733	0.240903	0.0384413	1.7588	0.491069	0.0469382	0.166432	0.0212057	0.530179
-0.0769502	-0.132224	-0.145942	-0.173341	0.0958702	0.542925	0.181507	-0.0820287	-0.171669	-0.298663	-0.338897	-0.0502523	0.250264	0.0362342	1.74242	0.457287	0.051071	0.156737	0.0272093	0.525722
-0.0600994	-0.130882	-0.13579	-0.156136	0.0837898	0.51552	0.189714	-0.0857261	-0.175722	-0.2876	-0.327318	-0.062307	0.254875	0.0351736	1.72293	0.416426	0.0528753	0.147126	0.0330396	0.515738
-0.0456104	-0.131525	-0.126753	-0.139428	0.0701702	0.480911	0.197641	-0.0866288	-0.173481	-0.28186	-0.31335	-0.0711489	0.252055	0.0344348	1.69196	0.376079	0.0504419	0.140849	0.0379714	0.503442
