0.0443979	-0.155364	-0.0278086	-0.00854958	-0.118067	-0.202859	0.0943105	0.104793	-0.0489158	-0.351657	0.188538	-0.0430322	-0.207561	0.00443877	0.288476	-0.124364	-0.0868777	0.212956	0.0279398	0.21109
0.0468724	-0.152772	-0.0256121	-0.00781384	-0.118383	-0.199294	0.097259	0.102215	-0.0497338	-0.353589	0.187991	-0.0445409	-0.203712	0.00213414	0.293985	-0.131104	-0.0835288	0.213868	0.0289453	0.213066
0.048384	-0.149719	-0.022441	-0.0073135	-0.119902	-0.193679	0.101165	0.0986856	-0.0495907	-0.356787	0.187762	-0.0454664	-0.199482	-0.00070763	0.304243	-0.138212	-0.0794458	0.215636	0.0293409	0.215027
0.0498372	-0.144647	-0.0166877	-0.00555748	-0.122289	-0.185783	0.105705	0.0937928	-0.046957	-0.360084	0.185921	-0.0458071	-0.193325	-0.00400511	0.323414	-0.149034	-0.0734461	0.216554	0.029374	0.215911
0.0525008	-0.137666	-0.00766495	-0.00186125	-0.125444	-0.176346	0.110358	0.0875309	-0.0420691	-0.362565	0.181442	-0.0463437	-0.184222	-0.00783364	0.352246	-0.165479	-0.0650279	0.215704	0.0294973	0.215847
0.0567784	-0.128052	0.00511224	0.00447738	-0.12958	-0.165339	0.114989	0.0796452	-0.0344287	-0.363122	0.173959	-0.0469532	-0.171855	-0.0117736	0.39335	-0.189527	-0.0534986	0.212341	0.0296496	0.213429
0.062673	-0.115553	0.0215884	0.0135981	-0.134607	-0.152909	0.119033	0.0695512	-0.0243565	-0.35989	0.163334	-0.0474795	-0.155854	-0.0152511	0.446644	-0.221865	-0.0382821	0.205858	0.0296834	0.207213
0.0705175	-0.10137	0.0419712	0.0261345	-0.14113	-0.140937	0.121025	0.0587492	-0.0118387	-0.353097	0.149852	-0.0487703	-0.136732	-0.01764	0.512797	-0.263343	-0.0201637	0.19552	0.0296845	0.198069
0.0809412	-0.0850515	0.0662271	0.0419675	-0.148423	-0.129139	0.121201	0.046442	0.00129684	-0.341017	0.133408	-0.0513264	-0.113713	-0.0189037	0.591046	-0.313868	0.001741	0.180639	0.0299654	0.185227
0.0924868	-0.0670584	0.0934422	0.0597573	-0.157173	-0.119921	0.120618	0.0326227	0.0122689	-0.324901	0.118047	-0.0558105	-0.0894697	-0.020779	0.670115	-0.370985	0.026506	0.162967	0.0306213	0.168885
0.104564	-0.0478308	0.123071	0.0786869	-0.167097	-0.113215	0.120131	0.0165264	0.0197514	-0.304892	0.104547	-0.0622689	-0.0640717	-0.0239477	0.746844	-0.432492	0.0532625	0.143259	0.0318717	0.149813
0.115844	-0.029038	0.154751	0.0984023	-0.177718	-0.108249	0.119045	-0.000393612	0.0263218	-0.283632	0.0924827	-0.0692514	-0.03838	-0.0281225	0.823067	-0.494343	0.0800797	0.121857	0.0329701	0.130479
0.124323	-0.0106783	0.188598	0.117794	-0.191081	-0.104637	0.116764	-0.0183786	0.0322483	-0.262405	0.085136	-0.0758517	-0.0141804	-0.0333957	0.894154	-0.554346	0.10594	0.100487	0.032943	0.110081
