0.0373358	-0.529117
0.031125	-0.527885
0.024079	-0.52694
0.0175624	-0.526352
0.0134132	-0.526006
0.011928	-0.525376
0.0138129	-0.525857
0.0171708	-0.526303
0.0198539	-0.525872
0.0219422	-0.524556
0.023004	-0.522473
0.0231735	-0.520953
0.022402	-0.520115
0.0189526	-0.519628
0.0122043	-0.517701
0.00639012	-0.517456
0.00137766	-0.517031
-0.00134564	-0.516987
-0.000663005	-0.518465
-0.00142919	-0.519869
-0.0036423	-0.521518
-0.00596585	-0.524171
-0.0091751	-0.52717
-0.0139489	-0.529748
-0.0188597	-0.532033
-0.0228166	-0.534458
-0.0273275	-0.536394
-0.0323643	-0.537419
-0.0354804	-0.539342
-0.0381881	-0.540227
-0.0419501	-0.539845
-0.0458703	-0.539028
-0.0492049	-0.537677
-0.0512262	-0.536224
-0.0521571	-0.53489
-0.0523536	-0.534056
-0.0507236	-0.534738
-0.0473292	-0.537189
-0.0440629	-0.539126
-0.0422905	-0.53896
-0.0416096	-0.537774
-0.0418752	-0.536637
-0.0419319	-0.535586
-0.0412842	-0.535061
-0.0402174	-0.534524
-0.0390761	-0.534376
-0.0377859	-0.534951
-0.0371438	-0.535855
-0.0366959	-0.536957
-0.0365989	-0.537912
-0.0366113	-0.538809
-0.0365764	-0.539572
-0.036066	-0.540277
-0.0357029	-0.540322
-0.0355255	-0.540379
-0.0340684	-0.541562
-0.0321947	-0.543248
-0.0296034	-0.545216
-0.0268184	-0.547323
-0.0238203	-0.548684
-0.0209647	-0.549531
-0.018193	-0.549964
-0.0145594	-0.550572
-0.0111203	-0.549955
-0.00806588	-0.548899
-0.00519904	-0.547723
-0.00242077	-0.546671
0.000570465	-0.545851
0.00372972	-0.545074
0.00690253	-0.544871
