-0.00500917	-0.00939969	-0.0583032	0.00212856	-0.00271537	0.0451408	0.00543978	0.000471232	0.155317	0.00656874	0.00171292	0.254943	0.00586527	0.00141892	0.354578	0.00286386	-0.000618885	0.497146	-0.016625	-0.0192428	0.585844	-0.0186976	0.0228161	0.433903	-0.13016	0.115098	0.411487	-0.14411	0.119551	0.120547	-0.136639	0.0854967	-0.115757	0.027081	-0.0222511	0.434223	0.131888	-0.120796	0.406899	0.148434	-0.117309	0.116082	0.0958799	-0.114306	-0.116909	-0.0700545	0.0436432	-0.057519	-0.071317	0.0706782	-0.448875	-0.0789838	0.0931844	-0.851158	-0.161469	-0.0271497	-0.926962	0.0600341	-0.0624346	-0.0596405	0.0851251	-0.0308766	-0.449854	0.126315	0.00433659	-0.849179	0.0844505	-0.130461	-0.933541
-0.00484477	-0.00920927	-0.0583122	0.00222811	-0.00262759	0.0451419	0.00545272	0.000408631	0.155326	0.00649497	0.00149673	0.254954	0.00569683	0.00103144	0.354588	0.00255394	-0.00126842	0.497149	-0.0170675	-0.0199831	0.585799	-0.0189618	0.022265	0.433927	-0.130477	0.1145	0.411586	-0.144544	0.118946	0.120651	-0.137106	0.0847654	-0.115637	0.0268518	-0.0227673	0.434211	0.131717	-0.121236	0.40682	0.148497	-0.117456	0.11602	0.096122	-0.114202	-0.117008	-0.0698851	0.0438406	-0.057516	-0.0711655	0.071065	-0.44886	-0.0787567	0.0938671	-0.851127	-0.161265	-0.0264173	-0.926967	0.0601935	-0.0622501	-0.0596614	0.0853354	-0.0303623	-0.449845	0.126493	0.00503019	-0.849157	0.084607	-0.129757	-0.933523
-0.00474819	-0.00905687	-0.0583131	0.00233965	-0.00250013	0.0451419	0.00553136	0.000448425	0.155329	0.00652787	0.00142997	0.254959	0.00566583	0.00083211	0.354592	0.0024114	-0.00168798	0.497146	-0.0173056	-0.0205053	0.585752	-0.0190823	0.0219153	0.433943	-0.130655	0.114099	0.411654	-0.144888	0.118239	0.120723	-0.137428	0.0835128	-0.115484	0.026786	-0.0230611	0.434195	0.131678	-0.121485	0.406755	0.148491	-0.117713	0.115957	0.0962326	-0.114509	-0.117098	-0.0697686	0.0440159	-0.057499	-0.0711766	0.071332	-0.448836	-0.0786958	0.094434	-0.851087	-0.1614	-0.0257008	-0.926928	0.0602712	-0.0621216	-0.0596803	0.085429	-0.0301002	-0.449851	0.126584	0.00553837	-0.849142	0.0847305	-0.129261	-0.933517
-0.00465055	-0.00894022	-0.0583112	0.00242137	-0.00239251	0.0451448	0.00557115	0.000500216	0.155335	0.00651588	0.00141405	0.254966	0.00559016	0.000730427	0.354597	0.00223108	-0.00193114	0.497147	-0.0175637	-0.0208541	0.585714	-0.0192308	0.02172	0.433951	-0.130838	0.113851	0.411655	-0.145075	0.117472	0.120717	-0.137511	0.0819384	-0.115367	0.0266654	-0.0232276	0.434193	0.131576	-0.121648	0.406782	0.148346	-0.118123	0.115978	0.0960074	-0.115159	-0.117062	-0.069643	0.0441683	-0.057506	-0.0711368	0.0715124	-0.44884	-0.0785724	0.0948625	-0.851079	-0.161024	-0.0254477	-0.926963	0.0603389	-0.06204	-0.0596703	0.0855495	-0.0297704	-0.449818	0.126701	0.00609739	-0.849088	0.0846856	-0.128655	-0.933459
-0.00460161	-0.00890446	-0.0583162	0.00252211	-0.002278	0.0451319	0.00566595	0.000612827	0.155322	0.0065767	0.00149364	0.254953	0.00558921	0.000743375	0.354584	0.00211253	-0.00204577	0.497128	-0.0177689	-0.0210364	0.585662	-0.0192935	0.0216661	0.433936	-0.130966	0.113734	0.411653	-0.145183	0.116991	0.12071	-0.13737	0.0805802	-0.115232	0.0265947	-0.0232894	0.434175	0.131534	-0.12169	0.406825	0.148332	-0.118564	0.116017	0.0957135	-0.115929	-0.116962	-0.0695891	0.0442101	-0.057519	-0.0711178	0.0715013	-0.448857	-0.0783162	0.0953239	-0.851072	-0.160775	-0.0249854	-0.92695	0.0603829	-0.06201	-0.0596664	0.0853733	-0.0296709	-0.449822	0.126556	0.00666531	-0.849047	0.0847026	-0.128171	-0.93336
-0.00447213	-0.00903299	-0.0583082	0.002811	-0.00223309	0.0451179	0.00601566	0.000729477	0.155304	0.00693532	0.00163227	0.254935	0.00590804	0.000865014	0.354565	0.00231969	-0.00199291	0.497105	-0.0176564	-0.0210214	0.585609	-0.0190096	0.0217768	0.433909	-0.130675	0.113854	0.41167	-0.144816	0.116875	0.120721	-0.136632	0.0796973	-0.11509	0.0268248	-0.0232336	0.43416	0.131725	-0.121688	0.406843	0.148668	-0.118925	0.11604	0.0959027	-0.116568	-0.116909	-0.0694209	0.0441265	-0.057506	-0.0709554	0.0707819	-0.448888	-0.0775062	0.0955033	-0.85106	-0.160035	-0.024814	-0.926882	0.0604745	-0.0621864	-0.0596634	0.0833832	-0.0292672	-0.449899	0.124685	0.00809136	-0.849017	0.0826946	-0.126805	-0.933172
-0.00428682	-0.00873792	-0.0582404	0.00321452	-0.00181449	0.0451619	0.00649497	0.00114702	0.155346	0.0074176	0.00199896	0.254977	0.00632748	0.00113205	0.354606	0.00257782	-0.00191819	0.497138	-0.0175508	-0.021127	0.585568	-0.0186559	0.0219621	0.433951	-0.130406	0.11394	0.411774	-0.144387	0.117087	0.120819	-0.135707	0.0797372	-0.114946	0.0271307	-0.023098	0.434191	0.1318	-0.12182	0.406927	0.149207	-0.119657	0.116146	0.0966083	-0.117403	-0.116843	-0.0692325	0.0444255	-0.0573655	-0.0693042	0.0691298	-0.448878	-0.0746393	0.0956807	-0.850952	-0.157162	-0.0247393	-0.926748	0.0606548	-0.0618954	-0.0596684	0.079231	-0.0304739	-0.450258	0.121571	0.00987805	-0.848976	0.0796415	-0.125019	-0.933064
-0.00477908	-0.00820088	-0.0580232	0.00386726	-0.000541079	0.0452366	0.00765683	0.00259385	0.1554	0.00874196	0.00336312	0.25503	0.00751334	0.00217821	0.354654	0.00323947	-0.00157442	0.497155	-0.0171811	-0.0212775	0.585409	-0.017747	0.0226317	0.434009	-0.129794	0.114352	0.412126	-0.144136	0.118567	0.121201	-0.135047	0.0821616	-0.114696	0.0280076	-0.0224594	0.434194	0.132694	-0.121142	0.406913	0.150894	-0.11997	0.116175	0.0984069	-0.118301	-0.116844	-0.0695593	0.0451588	-0.0568344	-0.0684921	0.064576	-0.448644	-0.0712753	0.0954016	-0.850438	-0.153903	-0.0248101	-0.926444	0.0599902	-0.0615577	-0.059766	0.0747219	-0.0331415	-0.450749	0.118038	0.0100793	-0.849061	0.0767996	-0.124261	-0.934383
-0.00461966	-0.00703605	-0.057788	0.00531113	0.00193612	0.0452505	0.00938175	0.0051706	0.155401	0.0102845	0.00549549	0.255035	0.00842705	0.00333806	0.354633	0.00276812	-0.00236364	0.49702	-0.0182971	-0.0231629	0.584871	-0.0175876	0.0227244	0.434012	-0.129869	0.114219	0.412614	-0.14602	0.120051	0.121812	-0.137153	0.0856999	-0.114402	0.0281312	-0.0224055	0.434023	0.133018	-0.120904	0.406693	0.152297	-0.119843	0.116024	0.0994054	-0.119011	-0.116908	-0.0692972	0.0464453	-0.0564896	-0.0700904	0.0583888	-0.448598	-0.0694577	0.0946453	-0.849947	-0.151665	-0.0258474	-0.925788	0.0600401	-0.0605223	-0.0596405	0.0720514	-0.0350478	-0.45092	0.115985	0.00877178	-0.849098	0.0757802	-0.124907	-0.936141
-0.00320062	-0.00429074	-0.0575399	0.0074486	0.00587513	0.0453163	0.0112282	0.00855368	0.155492	0.0114345	0.00767679	0.255127	0.00843513	0.00363016	0.354638	0.00065369	-0.0055025	0.496746	-0.0214708	-0.0282657	0.583846	-0.0187784	0.0210862	0.434062	-0.131333	0.112446	0.41341	-0.149723	0.120429	0.122791	-0.141922	0.0888558	-0.113847	0.0269723	-0.0240099	0.43367	0.132059	-0.122121	0.40587	0.153115	-0.120568	0.115328	0.100021	-0.120316	-0.11756	-0.0680028	0.049043	-0.05638	-0.0719867	0.05244	-0.448637	-0.0679022	0.0932433	-0.849529	-0.150741	-0.0270003	-0.92542	0.0615796	-0.0576346	-0.0592529	0.071326	-0.0371642	-0.450889	0.115635	0.00761894	-0.848918	0.0756387	-0.125669	-0.936703
