-0.226803	-0.08821	-0.3843	0.0874013	-0.165537	-0.0131216	-0.110681
-0.227134	-0.0880024	-0.383737	0.0864526	-0.166937	-0.0126239	-0.111104
-0.22749	-0.0879775	-0.382918	0.0857704	-0.168208	-0.0120563	-0.111713
-0.22715	-0.0880923	-0.382033	0.0849321	-0.169978	-0.0111357	-0.112216
-0.226837	-0.0883581	-0.380746	0.0841488	-0.171838	-0.00988846	-0.112643
-0.226234	-0.0886655	-0.379033	0.0833067	-0.173478	-0.0082414	-0.112504
-0.225822	-0.0901866	-0.378937	0.0832324	-0.177128	-0.0062273	-0.112439
-0.223866	-0.0945955	-0.384044	0.084377	-0.187107	-0.00502269	-0.11395
-0.221742	-0.100884	-0.390804	0.0826927	-0.193842	-0.0121221	-0.11397
-0.221028	-0.106673	-0.401071	0.0751344	-0.194965	-0.0276613	-0.108273
-0.221122	-0.104452	-0.415254	0.0638621	-0.186482	-0.0532872	-0.0992209
-0.22074	-0.0926568	-0.440028	0.0545568	-0.179388	-0.0803174	-0.0878851
-0.2208	-0.0704732	-0.478946	0.0489804	-0.174767	-0.109	-0.0748167
-0.220104	-0.0359871	-0.53313	0.0466596	-0.173017	-0.141166	-0.061517
-0.215986	0.00993119	-0.599006	0.0399267	-0.164638	-0.194649	-0.0490787
-0.200358	0.0582874	-0.670099	0.0252586	-0.137157	-0.294522	-0.047292
-0.182427	0.107903	-0.723626	0.00269441	-0.0949542	-0.407811	-0.0493713
-0.165685	0.157547	-0.763807	-0.0300301	-0.0400591	-0.528973	-0.0545578
-0.139541	0.197836	-0.789564	-0.0737863	0.0285724	-0.670356	-0.0685583
-0.104439	0.225801	-0.806443	-0.121934	0.104302	-0.82139	-0.090575
-0.0704654	0.234507	-0.816155	-0.165752	0.184452	-0.981465	-0.123242
-0.0357112	0.227988	-0.811403	-0.205805	0.27565	-1.1438	-0.162502
-0.00540722	0.209193	-0.792829	-0.235471	0.374372	-1.30145	-0.209898
0.0251148	0.18157	-0.764673	-0.251073	0.481025	-1.45658	-0.269588
0.0522253	0.138011	-0.735528	-0.251929	0.590487	-1.60942	-0.338734
0.081487	0.0826991	-0.710072	-0.237932	0.700362	-1.76411	-0.42048
0.113558	0.0257087	-0.693666	-0.21074	0.816601	-1.92491	-0.516155
0.146264	-0.031089	-0.690942	-0.179715	0.928809	-2.08539	-0.616547
0.184663	-0.0909877	-0.705379	-0.149451	1.03078	-2.24349	-0.711461
0.217625	-0.158645	-0.72151	-0.131877	1.12721	-2.4009	-0.794683
0.235084	-0.211232	-0.718977	-0.118266	1.21385	-2.50459	-0.841831
0.228589	-0.244498	-0.699103	-0.100544	1.25527	-2.52636	-0.862906
0.215684	-0.263018	-0.680476	-0.0825267	1.25616	-2.50582	-0.869109
0.218174	-0.28143	-0.668891	-0.0867695	1.21037	-2.44371	-0.837884
0.203724	-0.278935	-0.660937	-0.0876218	1.15815	-2.36202	-0.795531
0.182413	-0.251775	-0.663178	-0.0929284	1.0943	-2.26762	-0.747763
0.157814	-0.213086	-0.67235	-0.106647	1.02585	-2.16723	-0.691622
0.128965	-0.165993	-0.683538	-0.123224	0.959234	-2.071	-0.635377
0.0956421	-0.11429	-0.69091	-0.146532	0.886779	-1.97151	-0.574674
0.0553665	-0.062876	-0.700658	-0.17435	0.810999	-1.8698	-0.506571
0.0248923	-0.00668515	-0.708617	-0.206682	0.740347	-1.76972	-0.437037
-0.00783107	0.0488657	-0.716079	-0.233818	0.671346	-1.66982	-0.372303
-0.0428673	0.102037	-0.722081	-0.249587	0.603841	-1.56825	-0.315879
-0.0717863	0.162625	-0.723658	-0.256994	0.544161	-1.46393	-0.2718
-0.0933429	0.223466	-0.720934	-0.252693	0.485864	-1.34921	-0.237092
-0.117425	0.277571	-0.712182	-0.234128	0.422222	-1.21901	-0.210166
-0.150652	0.318413	-0.697892	-0.2059	0.348374	-1.07506	-0.18829
-0.186519	0.348101	-0.674178	-0.168242	0.274733	-0.917301	-0.167016
-0.23007	0.366826	-0.645177	-0.12721	0.197921	-0.752389	-0.146046
-0.270767	0.371884	-0.61643	-0.0879489	0.130649	-0.602626	-0.125704
-0.306052	0.36389	-0.591533	-0.0458155	0.0719684	-0.467986	-0.110577
-0.334465	0.345433	-0.565814	-0.00127209	0.0256825	-0.351364	-0.105862
-0.357811	0.322518	-0.541559	0.039396	-0.00977706	-0.255551	-0.113185
-0.370588	0.293598	-0.515482	0.0665855	-0.0288773	-0.188297	-0.124177
-0.372263	0.261385	-0.490767	0.0821684	-0.0338378	-0.146342	-0.137145
-0.369529	0.219034	-0.465641	0.0907634	-0.0364353	-0.117536	-0.147087
-0.36355	0.167942	-0.43992	0.0924283	-0.0416901	-0.0944748	-0.144869
-0.354818	0.120737	-0.415172	0.0936142	-0.0437938	-0.0718001	-0.138495
-0.334415	0.0812333	-0.397612	0.0963536	-0.0446306	-0.0555882	-0.140202
-0.318368	0.0400574	-0.381547	0.106206	-0.045363	-0.0516682	-0.151932
-0.308504	0.00279596	-0.362659	0.112887	-0.0411347	-0.0509474	-0.158845
-0.303836	-0.0309943	-0.344578	0.11172	-0.0523633	-0.0433221	-0.161457
-0.300441	-0.0655866	-0.335459	0.112631	-0.080706	-0.0365012	-0.171608
-0.297039	-0.0938656	-0.329249	0.11255	-0.110096	-0.0310961	-0.183622
-0.294479	-0.115041	-0.325477	0.114079	-0.137797	-0.0204679	-0.190065
-0.295797	-0.13273	-0.32447	0.115588	-0.164754	-0.0121005	-0.193982
-0.297692	-0.147715	-0.326764	0.116585	-0.187263	-0.00519305	-0.193353
-0.298321	-0.15731	-0.332598	0.117621	-0.202899	0.00115023	-0.187253
-0.292767	-0.16116	-0.344351	0.120086	-0.213329	0.00549565	-0.179703
-0.282668	-0.161426	-0.358922	0.124587	-0.219863	0.00902485	-0.17164
