0.266004	0.448389
0.269927	0.449202
0.271699	0.454288
0.271915	0.464309
0.264916	0.465913
0.236554	0.447514
0.200335	0.419767
0.157658	0.385014
0.0921909	0.326829
0.00170175	0.245324
-0.0984856	0.188234
-0.199404	0.14022
-0.304101	0.0903905
-0.43364	0.0225033
-0.57064	-0.058507
-0.71227	-0.147858
-0.855006	-0.23967
-0.991838	-0.317211
-1.12278	-0.38446
-1.24018	-0.444212
-1.32637	-0.497221
-1.39014	-0.556212
-1.46029	-0.61177
-1.53577	-0.650427
-1.5909	-0.686464
-1.62977	-0.705106
-1.63791	-0.73559
-1.63017	-0.774624
-1.58533	-0.810045
-1.51176	-0.844168
-1.43537	-0.855798
-1.35019	-0.8684
-1.24915	-0.882292
-1.14528	-0.898811
-1.04357	-0.907626
-0.954812	-0.914107
-0.874238	-0.92872
-0.807061	-0.931886
-0.752361	-0.923639
-0.71288	-0.911999
-0.699205	-0.8946
-0.709972	-0.866548
-0.737892	-0.833445
-0.779871	-0.802968
-0.832081	-0.771656
-0.891269	-0.738908
-0.96277	-0.719758
-1.03106	-0.689453
-1.07644	-0.663358
-1.10123	-0.637434
-1.10979	-0.604649
-1.10579	-0.56515
-1.07768	-0.545937
-1.02963	-0.523091
-0.973398	-0.490924
-0.903512	-0.427737
-0.811691	-0.367125
-0.745188	-0.312539
-0.69261	-0.272523
-0.665821	-0.243442
-0.656979	-0.225233
-0.663509	-0.227293
-0.693168	-0.263232
-0.757948	-0.330055
-0.844671	-0.404647
-0.907565	-0.463401
-0.947159	-0.478231
-0.960536	-0.485179
-0.971607	-0.475676
-0.976439	-0.474814
