0.209649	0.40047
0.207531	0.402359
0.205991	0.404401
0.20374	0.403
0.193184	0.395834
0.169978	0.377316
0.154836	0.363566
0.130283	0.355296
0.0958003	0.333444
0.0622249	0.30712
0.0317935	0.276945
-0.00559261	0.233617
-0.0674933	0.18875
-0.170203	0.159681
-0.284475	0.113327
-0.398984	0.0483509
-0.521465	-0.0341467
-0.656336	-0.137039
-0.796717	-0.243077
-0.921524	-0.351673
-1.0336	-0.432601
-1.14023	-0.491601
-1.2372	-0.526907
-1.35002	-0.559909
-1.44431	-0.589615
-1.51961	-0.619542
-1.58653	-0.632135
-1.61579	-0.642963
-1.62551	-0.668361
-1.5859	-0.716945
-1.5486	-0.751931
-1.47223	-0.763581
-1.38918	-0.757417
-1.30509	-0.733733
-1.22247	-0.713676
-1.13367	-0.703464
-1.04483	-0.701845
-0.959684	-0.699787
-0.877072	-0.694324
-0.799974	-0.685326
-0.739061	-0.677113
-0.700858	-0.664526
-0.680694	-0.651351
-0.678589	-0.638422
-0.691989	-0.623791
-0.717384	-0.609419
-0.746486	-0.603986
-0.78278	-0.598239
-0.833283	-0.600212
-0.895422	-0.598616
-0.961032	-0.601741
-1.02716	-0.595459
-1.08433	-0.589067
-1.11126	-0.588253
-1.10778	-0.576485
-1.09044	-0.566577
-1.05258	-0.561797
-1.02896	-0.558126
-1.0068	-0.541841
-0.968416	-0.509104
-0.924757	-0.481874
-0.881956	-0.45696
-0.850695	-0.429311
-0.844956	-0.415303
-0.863028	-0.410972
-0.894016	-0.417398
-0.921284	-0.430169
-0.940711	-0.449743
-0.963845	-0.460856
-0.989759	-0.465713
