0.209	0.418739
0.208487	0.42135
0.206583	0.424009
0.203756	0.432545
0.194333	0.434845
0.179276	0.431079
0.162603	0.420867
0.139287	0.395366
0.111006	0.353015
0.0653548	0.291708
0.0137159	0.246142
-0.0375155	0.22853
-0.0942394	0.184422
-0.157774	0.127944
-0.252609	0.0622693
-0.370353	-0.00794025
-0.505999	-0.087923
-0.648002	-0.174777
-0.793213	-0.267503
-0.932696	-0.32696
-1.05848	-0.374105
-1.18143	-0.41218
-1.29441	-0.459685
-1.39205	-0.499878
-1.47689	-0.547398
-1.55899	-0.60649
-1.62838	-0.650848
-1.65544	-0.674008
-1.66012	-0.67868
-1.65453	-0.692023
-1.64743	-0.696232
-1.6199	-0.711643
-1.57165	-0.748309
-1.51268	-0.785278
-1.44452	-0.803841
-1.38061	-0.80969
-1.29641	-0.81174
-1.20325	-0.822059
-1.11636	-0.85164
-1.02642	-0.878924
-0.946097	-0.887708
-0.89046	-0.879551
-0.83739	-0.871248
-0.785485	-0.864645
-0.746206	-0.851966
-0.723036	-0.830641
-0.718825	-0.809036
-0.735913	-0.797514
-0.773824	-0.789214
-0.828948	-0.781308
-0.876987	-0.770776
-0.914295	-0.73984
-0.961046	-0.700348
-1.00066	-0.649003
-1.01467	-0.602753
-1.01211	-0.559153
-0.997313	-0.539141
-0.977108	-0.523873
-0.928684	-0.496536
-0.879583	-0.441071
-0.815647	-0.359492
-0.726266	-0.287816
-0.634424	-0.235497
-0.577726	-0.208006
-0.561797	-0.206615
-0.559617	-0.218708
-0.562619	-0.246647
-0.580277	-0.296743
-0.617885	-0.354798
-0.678962	-0.414179
