0.134813	0.335145
0.135197	0.333979
0.136094	0.333503
0.138255	0.333211
0.141792	0.335156
0.147404	0.339527
0.154928	0.348541
0.164995	0.363246
0.176477	0.385126
0.189658	0.413238
0.204166	0.449154
0.221283	0.493583
0.243778	0.55011
0.268766	0.619798
0.2987	0.693669
0.32991	0.765512
0.36076	0.836075
0.391764	0.904514
0.419617	0.970946
0.446022	1.03416
0.470538	1.09561
0.49315	1.15299
0.516229	1.20855
0.535069	1.26195
0.551649	1.30793
0.567029	1.34976
0.578717	1.38362
0.58837	1.40971
0.59655	1.43001
0.601096	1.44253
0.604015	1.44734
0.606058	1.44664
0.606945	1.4411
0.607216	1.4346
0.607273	1.43213
0.606769	1.43441
0.604847	1.44041
0.602106	1.44505
0.600733	1.45237
0.602005	1.45739
0.603147	1.45913
0.602084	1.45991
0.600312	1.46003
0.598452	1.4585
0.595835	1.4577
0.594246	1.45758
0.593456	1.45863
0.593628	1.46095
0.595812	1.46481
0.599957	1.46974
0.605695	1.47444
0.612657	1.47843
0.620917	1.48284
0.63034	1.4869
0.641145	1.49288
0.653406	1.50047
0.667028	1.50837
0.68142	1.51697
0.697381	1.52339
0.714636	1.52659
0.73002	1.5256
0.742162	1.52154
0.751459	1.51196
0.758334	1.503
0.763767	1.49401
0.76602	1.48512
0.766598	1.47487
0.765536	1.4642
0.763334	1.4522
0.758994	1.43696
