0.226646	0.33674
0.235765	0.346975
0.24846	0.363643
0.26506	0.389647
0.285451	0.428999
0.31047	0.476862
0.338381	0.53552
0.369429	0.601971
0.40227	0.671747
0.436352	0.742503
0.470864	0.815288
0.503827	0.89129
0.535562	0.969493
0.566101	1.03942
0.594946	1.10017
0.61995	1.15775
0.64191	1.20662
0.662119	1.25295
0.679654	1.29048
0.692782	1.32066
0.702738	1.34078
0.709009	1.35648
0.71198	1.36371
0.714499	1.36579
0.714679	1.37033
0.714711	1.37601
0.71434	1.37984
0.714254	1.38491
0.713894	1.38719
0.71176	1.38737
0.706558	1.38487
0.697512	1.37646
0.687423	1.36417
0.676061	1.349
0.666572	1.33294
0.657601	1.31584
0.650608	1.30246
0.646052	1.2912
0.643631	1.28276
0.643849	1.27732
0.646841	1.27696
0.651831	1.28298
0.65838	1.29524
0.666971	1.31271
0.677626	1.33403
0.689879	1.35852
0.704228	1.38396
0.7197	1.40541
0.735663	1.42228
0.749568	1.43347
0.760221	1.43765
0.764287	1.43398
0.764369	1.42335
0.761202	1.41097
0.754674	1.39374
0.744959	1.36846
0.732105	1.33752
0.717068	1.3008
0.701907	1.25741
0.685867	1.21104
0.669547	1.16442
0.654586	1.11578
0.641349	1.06903
0.629518	1.02239
0.619069	0.975588
0.609675	0.930161
0.600207	0.88474
0.590342	0.840978
0.579173	0.799654
0.568134	0.765166
