0.16857	0.338155
0.169412	0.33787
0.171011	0.337596
0.175127	0.342138
0.184191	0.354507
0.199261	0.377702
0.218626	0.40849
0.24261	0.450901
0.270375	0.502776
0.302143	0.566059
0.337554	0.639404
0.376612	0.718133
0.414423	0.796885
0.45148	0.871248
0.48608	0.941352
0.520831	1.00732
0.551	1.0682
0.57875	1.12726
0.601936	1.18241
0.620915	1.2359
0.638961	1.27804
0.648255	1.31355
0.655539	1.34277
0.659846	1.3615
0.664248	1.37195
0.664829	1.37598
0.664068	1.37462
0.662949	1.3754
0.661389	1.3841
0.659184	1.39549
0.655983	1.40518
0.654154	1.4118
0.647756	1.41556
0.63826	1.41735
0.625445	1.41644
0.611273	1.41179
0.596147	1.40434
0.582376	1.3969
0.570371	1.38925
0.561864	1.38143
0.556866	1.37498
0.557007	1.37078
0.561602	1.37067
0.5713	1.37377
0.585457	1.38156
0.604052	1.39291
0.626548	1.40669
0.651766	1.41992
0.677855	1.43104
0.701504	1.43694
0.719998	1.43744
0.732169	1.43124
0.737553	1.4189
0.738498	1.4053
0.73475	1.38749
0.724855	1.35711
0.707823	1.31489
0.683812	1.26167
0.654096	1.19691
0.620322	1.12228
0.58405	1.03871
0.54505	0.951139
0.50468	0.860018
0.464792	0.769957
0.425267	0.681259
0.387722	0.59836
0.350658	0.524741
0.315979	0.458906
0.28505	0.40206
0.257826	0.356036
