0.267457	-0.370289	-0.26661	0.347326	-0.178479	-0.0842227	0.00501459
0.269067	-0.370301	-0.266169	0.347757	-0.177835	-0.0839592	0.00550029
0.270524	-0.370316	-0.265502	0.348201	-0.1768	-0.0839544	0.00580981
0.271299	-0.370241	-0.264626	0.348631	-0.175754	-0.0838642	0.00597253
0.271941	-0.369749	-0.263926	0.349063	-0.17489	-0.0836486	0.00587199
0.272243	-0.369373	-0.263491	0.349313	-0.174051	-0.083985	0.00563591
0.272394	-0.369344	-0.263563	0.349041	-0.173342	-0.0850125	0.00564879
0.271828	-0.369878	-0.264615	0.348335	-0.17323	-0.0865086	0.00607009
0.270239	-0.370273	-0.266122	0.347235	-0.172924	-0.0880972	0.00754943
0.266604	-0.372394	-0.268333	0.346129	-0.174152	-0.0901135	0.00954441
0.265894	-0.376974	-0.269822	0.341928	-0.177201	-0.0953441	0.0129417
0.273075	-0.381966	-0.269916	0.334481	-0.178176	-0.104703	0.0169299
0.286158	-0.384826	-0.265745	0.327089	-0.178815	-0.108301	0.021705
0.308148	-0.382332	-0.255078	0.321687	-0.177681	-0.106434	0.0236012
0.342719	-0.374815	-0.238212	0.316502	-0.16874	-0.106156	0.0217883
0.388176	-0.364266	-0.216314	0.31243	-0.152744	-0.105078	0.0205899
0.441824	-0.350979	-0.187419	0.306104	-0.135188	-0.0943715	0.0263627
0.510509	-0.329935	-0.152288	0.295101	-0.112559	-0.0781423	0.0303988
0.596296	-0.298631	-0.105868	0.275523	-0.0849495	-0.0569855	0.0351408
0.698171	-0.257672	-0.0477655	0.249979	-0.0542367	-0.02885	0.0382576
0.818416	-0.206403	0.0207151	0.215099	-0.0197104	0.00645326	0.0422975
0.956595	-0.141897	0.0953656	0.17431	0.0206656	0.0456342	0.0436059
1.10464	-0.066603	0.173169	0.12857	0.0716992	0.0844902	0.0453145
1.25016	0.0113555	0.241708	0.0870026	0.130097	0.12239	0.0496806
1.3853	0.0903036	0.304562	0.046941	0.193279	0.162415	0.0601121
1.5097	0.167698	0.359402	0.00598267	0.254742	0.198416	0.0751087
1.61672	0.239994	0.405158	-0.0317926	0.315657	0.230473	0.0932245
1.70971	0.303249	0.441637	-0.0654998	0.372002	0.256932	0.113046
1.78369	0.360535	0.471769	-0.0931601	0.433887	0.274589	0.135605
1.84363	0.407454	0.495273	-0.11709	0.48259	0.290795	0.154466
1.89465	0.443144	0.515833	-0.137434	0.522148	0.306426	0.171747
1.93826	0.472459	0.533701	-0.155725	0.555573	0.323853	0.187626
1.97299	0.49847	0.545286	-0.168572	0.580995	0.337691	0.195503
1.99413	0.521891	0.555302	-0.182579	0.594188	0.350072	0.196347
2.0123	0.541044	0.557329	-0.194464	0.599813	0.359393	0.196732
2.02573	0.553347	0.55779	-0.203413	0.600741	0.364585	0.194333
2.03116	0.55906	0.562693	-0.212075	0.601039	0.365028	0.187348
2.03481	0.561627	0.568395	-0.220272	0.597306	0.367591	0.179573
2.04223	0.56167	0.572204	-0.227855	0.591121	0.372504	0.175229
2.05129	0.557255	0.570108	-0.233393	0.580919	0.374426	0.173726
2.05669	0.547159	0.5659	-0.243707	0.561779	0.371821	0.167484
2.06128	0.532985	0.560493	-0.257226	0.534693	0.367315	0.155747
2.05922	0.517826	0.553738	-0.270653	0.498141	0.362929	0.138019
2.04579	0.498398	0.548042	-0.284427	0.453266	0.356518	0.114854
2.02886	0.473373	0.539856	-0.29907	0.398246	0.349637	0.0891555
2.0077	0.443473	0.526653	-0.32041	0.328104	0.340975	0.0580999
1.97953	0.407769	0.507836	-0.344748	0.242243	0.32895	0.0228152
1.94578	0.369956	0.486247	-0.368347	0.150991	0.314398	-0.0131045
1.90577	0.330871	0.461752	-0.388775	0.0589949	0.298889	-0.0473034
1.86215	0.291098	0.432001	-0.406569	-0.0347786	0.284456	-0.0777433
1.81751	0.251678	0.398807	-0.422093	-0.126567	0.271317	-0.102156
1.77288	0.213988	0.366427	-0.433415	-0.213537	0.261296	-0.122185
1.73559	0.179542	0.334002	-0.440682	-0.292051	0.253714	-0.138237
1.70654	0.147547	0.301608	-0.445291	-0.360906	0.249286	-0.147969
1.68857	0.119009	0.266892	-0.446966	-0.420761	0.24867	-0.150866
1.6816	0.0914382	0.231461	-0.448883	-0.474625	0.255237	-0.144018
1.68665	0.0661336	0.195947	-0.451813	-0.519746	0.265294	-0.130794
1.70075	0.0450483	0.16039	-0.455248	-0.55889	0.277809	-0.115714
1.7225	0.0277546	0.125916	-0.45915	-0.594823	0.294354	-0.100301
1.7446	0.0123981	0.0936659	-0.461602	-0.628422	0.312707	-0.0849093
1.76507	-0.00375351	0.0666205	-0.465452	-0.658945	0.328258	-0.068805
1.78286	-0.0203486	0.0411291	-0.468951	-0.688247	0.339242	-0.0556448
1.79449	-0.0347089	0.0170631	-0.473932	-0.719613	0.351541	-0.0444009
1.80008	-0.0486994	-0.00509185	-0.479512	-0.751881	0.362004	-0.0368185
1.79895	-0.0638139	-0.0245143	-0.484151	-0.784333	0.371199	-0.0323833
1.78945	-0.0775236	-0.0416361	-0.486546	-0.816017	0.379416	-0.0318341
1.77411	-0.0908678	-0.0566556	-0.487652	-0.84338	0.384208	-0.035602
1.75351	-0.103433	-0.0706727	-0.487532	-0.866916	0.386712	-0.0417023
1.72408	-0.114102	-0.080252	-0.485169	-0.88552	0.385467	-0.0520226
1.67451	-0.123771	-0.0784653	-0.482362	-0.903107	0.377808	-0.0714609
