0.443722	0.326539	0.416423	0.0459695	-0.0271635
0.451665	0.320253	0.415404	0.0512947	-0.028712
0.463542	0.313377	0.413259	0.0591188	-0.0267878
0.484102	0.30493	0.404945	0.0691145	-0.022763
0.515092	0.294014	0.389537	0.0813651	-0.0184139
0.558562	0.28126	0.363391	0.0971073	-0.013827
0.61412	0.267336	0.32451	0.116891	-0.00936261
0.683229	0.253842	0.273266	0.14068	-0.00670472
0.764863	0.238987	0.208402	0.168853	-0.00627839
0.848572	0.223924	0.136337	0.205251	-0.00962711
0.930981	0.207866	0.0599457	0.249624	-0.0158398
1.01288	0.191942	-0.0179437	0.298292	-0.0228257
1.08866	0.177869	-0.0937087	0.353999	-0.028006
1.15651	0.163247	-0.167704	0.417552	-0.0325504
1.21655	0.153026	-0.240552	0.48441	-0.0377764
1.266	0.144087	-0.312439	0.553947	-0.0430696
1.30903	0.137309	-0.382418	0.622897	-0.0506235
1.34396	0.135179	-0.444657	0.687828	-0.0617523
1.37416	0.130694	-0.503125	0.749998	-0.0704017
1.39739	0.124562	-0.558589	0.80311	-0.0772599
1.41389	0.119852	-0.604531	0.849573	-0.0816862
1.42775	0.110505	-0.644506	0.88926	-0.0813885
1.43863	0.102463	-0.676916	0.920719	-0.081574
1.44383	0.0948127	-0.705749	0.949621	-0.0798682
1.44559	0.0872602	-0.729449	0.973886	-0.0790406
1.44477	0.0833454	-0.748289	0.993683	-0.0792339
1.44524	0.0809743	-0.760953	1.00816	-0.0781334
1.4476	0.0797255	-0.766393	1.01818	-0.0763512
1.4498	0.0796107	-0.768936	1.02542	-0.0740908
1.4515	0.0809978	-0.768627	1.03067	-0.0717502
1.45432	0.0836082	-0.767001	1.03689	-0.0664872
1.45742	0.085802	-0.763811	1.03739	-0.0615697
1.46038	0.085706	-0.760989	1.02702	-0.0581944
1.46592	0.0849417	-0.753537	1.00512	-0.05549
1.47386	0.0831798	-0.740035	0.97242	-0.051351
1.48342	0.082718	-0.716603	0.928742	-0.0452586
1.49146	0.0835126	-0.687865	0.879113	-0.0350102
1.49552	0.0860914	-0.653717	0.821351	-0.0236966
1.49687	0.0888838	-0.61696	0.757793	-0.0123278
1.4989	0.0920579	-0.57642	0.689458	-0.0010082
1.50014	0.0945272	-0.533815	0.618337	0.0101809
1.50132	0.0969469	-0.488627	0.546465	0.0204575
1.50208	0.0997882	-0.442297	0.475414	0.0281974
1.50293	0.10309	-0.398004	0.40711	0.0328409
1.50237	0.106486	-0.354619	0.3435	0.0335134
1.5016	0.109408	-0.314246	0.28536	0.0302413
1.50325	0.112633	-0.276117	0.231848	0.0235983
1.50859	0.11478	-0.242806	0.183983	0.014747
1.51717	0.116446	-0.214933	0.140656	0.00339077
1.5307	0.117548	-0.19284	0.100429	-0.00988546
1.54669	0.118514	-0.172602	0.061123	-0.0255762
1.56436	0.117623	-0.15557	0.0246909	-0.0410839
1.58099	0.115789	-0.14084	-0.00893236	-0.0562082
1.59542	0.114423	-0.129336	-0.0399874	-0.0706517
1.60747	0.113102	-0.120426	-0.0691783	-0.0835936
1.61597	0.110986	-0.11266	-0.0976267	-0.0964884
1.61878	0.108975	-0.103276	-0.127007	-0.108585
1.61653	0.107938	-0.092525	-0.154044	-0.119445
1.61225	0.109114	-0.0808881	-0.176998	-0.126484
1.60675	0.109247	-0.0689785	-0.195562	-0.130028
1.59856	0.109402	-0.0551775	-0.210642	-0.131337
1.58764	0.109693	-0.0395999	-0.224275	-0.132132
1.57395	0.109994	-0.0227638	-0.238037	-0.132442
1.55442	0.110125	-0.00415269	-0.251633	-0.132318
1.53033	0.108815	0.0132479	-0.263748	-0.130673
1.50108	0.109344	0.0322129	-0.277212	-0.129322
1.46796	0.11131	0.050441	-0.290803	-0.128046
1.43049	0.114124	0.068989	-0.304718	-0.126341
1.38941	0.11575	0.0848777	-0.316709	-0.122946
1.34343	0.116825	0.0976166	-0.324145	-0.119217
