0.427496	0.34278	0.391994	0.0406021	-0.000945683
0.424352	0.340988	0.394285	0.0419621	-0.0019642
0.422114	0.337715	0.396111	0.0438153	-0.00354956
0.422075	0.335457	0.399027	0.0463286	-0.00513954
0.425128	0.333516	0.401423	0.0502495	-0.00706376
0.43418	0.331109	0.401008	0.0538567	-0.00871834
0.448776	0.328856	0.397537	0.0590336	-0.011117
0.466961	0.326009	0.390578	0.0675289	-0.0140904
0.489762	0.323493	0.379716	0.0796825	-0.0180432
0.517553	0.320939	0.364333	0.094632	-0.0230801
0.549013	0.317882	0.344559	0.113344	-0.0294243
0.583869	0.314633	0.319768	0.136564	-0.036946
0.621995	0.310209	0.289585	0.164562	-0.0456412
0.665373	0.304943	0.25406	0.196031	-0.0556383
0.716134	0.298847	0.21069	0.231895	-0.0653117
0.772878	0.29154	0.160261	0.271005	-0.0747151
0.836318	0.279793	0.0999037	0.314698	-0.0825316
0.902824	0.263755	0.0314596	0.362331	-0.0886003
0.971769	0.245569	-0.0428341	0.415371	-0.0936587
1.03863	0.231636	-0.117119	0.470806	-0.100611
1.10104	0.216115	-0.190356	0.527495	-0.108064
1.15852	0.199809	-0.262568	0.585328	-0.115285
1.20669	0.183524	-0.327446	0.642431	-0.122943
1.25009	0.170526	-0.390831	0.697963	-0.128295
1.28471	0.161348	-0.446832	0.747135	-0.137682
1.31621	0.150296	-0.501805	0.794067	-0.147289
1.34566	0.140855	-0.556606	0.839204	-0.154793
1.36766	0.133477	-0.606091	0.878303	-0.161709
1.38428	0.126541	-0.650736	0.908706	-0.168118
1.39309	0.120136	-0.689279	0.932478	-0.174043
1.3983	0.112707	-0.717723	0.946945	-0.179799
1.40162	0.108382	-0.737044	0.955452	-0.181725
1.40855	0.103808	-0.746981	0.956728	-0.178194
1.42054	0.0994209	-0.750332	0.954232	-0.169675
1.43075	0.0958176	-0.74902	0.945098	-0.159739
1.43928	0.0907476	-0.746521	0.926318	-0.150695
1.44723	0.0881047	-0.737857	0.896781	-0.141201
1.45021	0.0856444	-0.720555	0.854685	-0.131645
1.45074	0.0864836	-0.696898	0.803522	-0.122513
1.44821	0.0881193	-0.668177	0.743686	-0.112591
1.44302	0.0908601	-0.63541	0.678211	-0.102582
1.43512	0.0943991	-0.59709	0.608897	-0.0933401
1.42622	0.098004	-0.555787	0.538811	-0.0852409
1.41918	0.102509	-0.513067	0.469054	-0.0789422
1.41265	0.10484	-0.471879	0.405678	-0.0730198
1.40847	0.107935	-0.430518	0.344091	-0.0700109
1.41047	0.107977	-0.39529	0.287125	-0.0682284
1.41623	0.107856	-0.362578	0.233046	-0.0694386
1.42698	0.108788	-0.331254	0.181143	-0.0727279
1.44312	0.111557	-0.301175	0.132564	-0.0768583
1.4629	0.115259	-0.273751	0.0887573	-0.0819273
1.48538	0.118684	-0.24921	0.0506616	-0.0874263
1.51	0.121664	-0.226043	0.017057	-0.0940557
1.53628	0.124841	-0.204579	-0.0124998	-0.101446
1.56139	0.127205	-0.183414	-0.0372736	-0.109754
1.58286	0.128103	-0.164454	-0.0570348	-0.118912
1.60181	0.129174	-0.145275	-0.0746888	-0.128981
1.61526	0.130584	-0.125311	-0.0911871	-0.141183
1.62335	0.129535	-0.108767	-0.106971	-0.152269
1.62326	0.130258	-0.0908325	-0.123954	-0.160892
1.61801	0.13229	-0.0738982	-0.139782	-0.164621
1.60973	0.133919	-0.0593718	-0.153018	-0.167055
1.60004	0.134556	-0.0466712	-0.161528	-0.167247
1.58694	0.135003	-0.0332641	-0.16811	-0.165479
1.5705	0.135823	-0.0195338	-0.175163	-0.161714
1.54654	0.134717	-0.00823657	-0.182293	-0.157251
1.51279	0.134254	0.000664024	-0.188799	-0.151597
1.47114	0.134556	0.00820254	-0.19581	-0.14772
1.42369	0.136303	0.0146498	-0.204237	-0.147517
1.3732	0.137433	0.0215037	-0.213331	-0.149217
