0.413459	0.349973	0.442794	0.0141344	-0.0185604
0.414412	0.345969	0.44437	0.0155051	-0.0176606
0.416455	0.340058	0.446734	0.0196681	-0.0158356
0.423927	0.333459	0.447049	0.0240859	-0.0135702
0.440148	0.326223	0.443776	0.0295222	-0.0121584
0.467304	0.317226	0.434008	0.0363485	-0.0118272
0.502145	0.308526	0.419355	0.0482549	-0.0125065
0.547215	0.299366	0.39407	0.0657364	-0.0140358
0.600427	0.291256	0.358863	0.090665	-0.0169989
0.663414	0.283263	0.31362	0.126931	-0.0205311
0.735613	0.271865	0.257824	0.172303	-0.0242843
0.814239	0.256999	0.19395	0.225006	-0.0298503
0.89214	0.240699	0.120852	0.283696	-0.0361812
0.965785	0.227582	0.0446855	0.348343	-0.0461019
1.03462	0.213236	-0.0356273	0.418682	-0.0565462
1.10051	0.1964	-0.116391	0.490136	-0.0694123
1.16029	0.17961	-0.198451	0.563443	-0.080678
1.21775	0.163058	-0.281446	0.635283	-0.0907129
1.26993	0.149322	-0.359989	0.700967	-0.0993037
1.31826	0.13597	-0.437792	0.758777	-0.106207
1.35743	0.127025	-0.502399	0.806604	-0.117467
1.38694	0.117965	-0.559754	0.848921	-0.121782
1.4113	0.112327	-0.605844	0.880711	-0.125381
1.42584	0.106983	-0.643466	0.906611	-0.128495
1.43453	0.100569	-0.671535	0.920338	-0.133082
1.43637	0.0951042	-0.693372	0.929802	-0.134973
1.43379	0.088377	-0.706965	0.932224	-0.136325
1.43339	0.0824538	-0.713576	0.928787	-0.134501
1.43943	0.0767136	-0.715274	0.924067	-0.126992
1.44781	0.0721828	-0.711576	0.915454	-0.116192
1.45475	0.0705165	-0.70198	0.899507	-0.105346
1.46114	0.0718389	-0.682813	0.869035	-0.0975034
1.46359	0.0756674	-0.658781	0.831102	-0.08565
1.46395	0.082526	-0.627539	0.784572	-0.0700801
1.46086	0.0899833	-0.591784	0.728846	-0.0525606
1.45446	0.0966528	-0.552241	0.664523	-0.0349832
1.44534	0.103015	-0.508368	0.59671	-0.016805
1.43707	0.108183	-0.460176	0.527924	0.00111637
1.42926	0.112	-0.411927	0.459487	0.0165686
1.42302	0.117801	-0.362201	0.391388	0.0272199
1.41949	0.123205	-0.315485	0.324593	0.0333122
1.42057	0.126464	-0.271545	0.26071	0.0344632
1.42675	0.13013	-0.233545	0.202179	0.0306912
1.43803	0.132895	-0.200421	0.150224	0.022068
1.45512	0.134641	-0.174246	0.105647	0.0095558
1.47707	0.134824	-0.155042	0.0680337	-0.0066556
1.50262	0.133355	-0.142683	0.0363218	-0.0264547
1.52905	0.13249	-0.131656	0.00701744	-0.0500766
1.55447	0.132279	-0.118916	-0.0209532	-0.0750642
1.57408	0.130226	-0.106835	-0.0449331	-0.0989821
1.58638	0.127787	-0.0964817	-0.064635	-0.118367
1.59004	0.127175	-0.0840686	-0.0842912	-0.133237
1.5846	0.129517	-0.0682836	-0.101927	-0.143065
1.57488	0.132909	-0.0512263	-0.115877	-0.148753
1.5586	0.137931	-0.0314876	-0.125065	-0.150221
1.52856	0.143242	-0.00798038	-0.132447	-0.150472
1.48486	0.146897	0.0167135	-0.141015	-0.148582
1.42839	0.152224	0.0437019	-0.153158	-0.144683
1.3597	0.16034	0.0743541	-0.16923	-0.140709
1.28112	0.168131	0.10799	-0.185909	-0.136027
1.19426	0.175795	0.143016	-0.200885	-0.132079
1.10292	0.181284	0.175175	-0.212138	-0.126969
1.00816	0.187257	0.205341	-0.219557	-0.122828
0.91476	0.194584	0.232833	-0.222682	-0.120021
0.822822	0.203753	0.258966	-0.220815	-0.118597
0.736382	0.212313	0.282004	-0.213141	-0.11755
0.657519	0.222542	0.301187	-0.2014	-0.114318
0.586043	0.233967	0.318401	-0.186259	-0.1112
0.523748	0.245142	0.333381	-0.169009	-0.108227
0.471881	0.258061	0.345801	-0.150952	-0.105099
